RA,DEC,REDSHIFT,survey,RA_BIN,DEC_BIN,LOCAL_DENSITY
238.854615734383,0.00588032144878253,0.1082025,SDSS,238,0,39
238.923956270409,0.153633139676875,0.09345034,SDSS,238,0,39
239.007080384272,0.01521366485957,0.2898876,SDSS,239,0,40
239.058245448761,0.0243161892826691,0.1063979,SDSS,239,0,40
239.082930149646,0.0247522352793852,0.08019761,SDSS,239,0,40
239.150258390161,0.0814440097154308,0.07280208,SDSS,239,0,40
239.19666114076,0.16050929291139,0.1185887,SDSS,239,0,40
239.265292908071,0.169389085747906,0.1555999,SDSS,239,0,40
239.276064672597,0.0692345730350628,0.1563859,SDSS,239,0,40
239.3466265664,0.183643443038627,0.05109033,SDSS,239,0,40
239.300536421792,0.168034728024325,0.09221219,SDSS,239,0,40
239.582581521869,0.174774453811798,0.05804547,SDSS,239,0,40
239.575703769992,0.0654183608365927,0.1568074,SDSS,239,0,40
239.578654752105,0.0490753652343209,0.1385894,SDSS,239,0,40
229.099141203739,0.0323686892810194,0.1126961,SDSS,229,0,113
229.106054833882,0.0604625799240107,0.1166488,SDSS,229,0,113
239.579060202128,0.113581741380484,0.07325974,SDSS,239,0,40
228.987030989602,0.195758790106063,0.4934564,SDSS,228,0,124
229.048675412832,0.111844815390263,0.4551542,SDSS,229,0,113
229.077009933538,0.185377304326563,0.63858,SDSS,229,0,113
240.103930213105,0.00881686565444584,0.08299018,SDSS,240,0,22
240.396813768786,0.0587400439756899,0.0934734,SDSS,240,0,22
240.438139632788,0.0146020332464201,0.1575193,SDSS,240,0,22
240.845963184643,0.192005169338564,0.4806837,SDSS,240,0,22
241.005727695708,0.131490229768608,0.0591639,SDSS,241,0,48
241.016845519071,0.119333799270974,0.06042299,SDSS,241,0,48
241.069054025382,0.208344614448325,0.05353947,SDSS,241,0,48
240.964489362385,0.113542680825168,0.1592057,SDSS,240,0,22
241.007293369076,0.116005125650713,0.3901258,SDSS,241,0,48
241.014395630059,0.00994764353939432,0.1597345,SDSS,241,0,48
241.047745678489,0.121739962665318,0.06025022,SDSS,241,0,48
241.057088180593,0.053542770158104,0.05909625,SDSS,241,0,48
241.06472800863,0.0970107447680847,0.05832123,SDSS,241,0,48
241.06912039349,0.0437384366422121,0.05932232,SDSS,241,0,48
241.038097031152,0.0525088048257746,0.7666581,SDSS,241,0,48
241.043231853723,0.0429883942258826,0.3917117,SDSS,241,0,48
241.315272825839,0.13808253931769,0.06065342,SDSS,241,0,48
241.320062824623,0.138393517297176,0.06151878,SDSS,241,0,48
241.329560263112,0.131000534574811,0.06175597,SDSS,241,0,48
241.33742438569,0.0546937585310452,0.05828073,SDSS,241,0,48
241.35670754508,0.19958579081504,0.06196161,SDSS,241,0,48
241.282702255017,0.134508290283285,0.06202274,SDSS,241,0,48
241.315777512015,0.181968380302337,0.4066101,SDSS,241,0,48
241.44466036457,0.133522777880534,0.06094548,SDSS,241,0,48
241.534280566945,0.0137270173367477,0.05792973,SDSS,241,0,48
241.424481248644,0.0519318369672577,0.05755688,SDSS,241,0,48
241.525067045928,0.0246588938386461,0.05793022,SDSS,241,0,48
241.545159453092,0.0848253908202961,0.05739496,SDSS,241,0,48
241.607188461822,0.177136520024693,0.13354,SDSS,241,0,48
241.66369697608,0.0329726107698831,0.07451972,SDSS,241,0,48
241.663732939217,0.0349359216916715,0.07595737,SDSS,241,0,48
241.6711908788,0.0148218167609338,0.07362863,SDSS,241,0,48
241.585001447541,0.112283908149559,0.05830609,SDSS,241,0,48
241.644219571794,0.212099807100211,0.06263079,SDSS,241,0,48
241.626531636988,0.0400193054186858,0.4450594,SDSS,241,0,48
241.737495396431,0.0278255560884558,0.07414038,SDSS,241,0,48
241.795444614962,0.186352937487537,0.07199986,SDSS,241,0,48
241.797663667899,0.0148853825232002,0.1828945,SDSS,241,0,48
241.817948014653,0.193952141986275,0.07156073,SDSS,241,0,48
241.985485923911,0.122215031771514,0.6801823,SDSS,241,0,48
241.872742797945,0.152509892108363,0.05868909,SDSS,241,0,48
241.878344595968,0.0921720203432904,0.3958489,SDSS,241,0,48
242.084741137909,0.0423981985083018,0.1443757,SDSS,242,0,52
242.140376041101,0.176647067751859,0.05755247,SDSS,242,0,52
242.010788919712,0.156482179563499,0.05838332,SDSS,242,0,52
242.019162347849,0.119773707771357,0.05912129,SDSS,242,0,52
242.193679928633,0.207518363713862,0.05767947,SDSS,242,0,52
242.226228645345,0.129971201403729,0.05801063,SDSS,242,0,52
242.16339428417,0.128095966943496,0.3977095,SDSS,242,0,52
242.279227822854,0.0690221787988424,0.05860724,SDSS,242,0,52
242.489042399721,0.131025325161545,0.1060524,SDSS,242,0,52
242.65557518267,0.142432092709867,0.1074278,SDSS,242,0,52
242.658150193973,0.179110606299388,0.1069128,SDSS,242,0,52
242.687735919647,0.089816311106679,0.07294514,SDSS,242,0,52
242.690901509929,0.0406496938855434,0.4765119,SDSS,242,0,52
242.827660820925,0.214113730693306,0.08113038,SDSS,242,0,52
242.906525516074,0.0352744241727788,0.1812218,SDSS,242,0,52
243.038698483467,0.059212327512095,0.0580112,SDSS,243,0,46
243.118109265231,0.203256049209568,0.05863327,SDSS,243,0,46
243.071630093552,0.0734609270278454,0.1475901,SDSS,243,0,46
243.077189621073,0.190333122023714,0.08336411,SDSS,243,0,46
243.082175099958,0.0577238505606224,0.0587567,SDSS,243,0,46
243.044001801987,0.0276637435419062,0.3932191,SDSS,243,0,46
243.277189165043,0.0489240152681534,0.08124243,SDSS,243,0,46
243.271733954622,0.203679145441544,0.1535547,SDSS,243,0,46
243.298954240207,0.0753711591695249,0.0810178,SDSS,243,0,46
243.345085826253,0.0351719626231883,0.08069535,SDSS,243,0,46
243.454834651869,0.00750464104547434,0.08138141,SDSS,243,0,46
243.557888038321,0.178524196084939,0.2733847,SDSS,243,0,46
243.624423922475,0.14797903393969,0.227693,SDSS,243,0,46
243.523404594158,0.133452422902132,0.15381,SDSS,243,0,46
243.549368031516,0.156194083920083,0.07592582,SDSS,243,0,46
243.549134169187,0.181038891828852,0.1855069,SDSS,243,0,46
243.63599046532,0.0595757421716788,0.05857496,SDSS,243,0,46
243.687485827384,0.15456994265949,0.1312938,SDSS,243,0,46
243.795359434295,0.136381143876601,0.2036589,SDSS,243,0,46
243.804700106138,0.144941484474728,0.05772409,SDSS,243,0,46
243.820440043066,0.162644274556201,0.06509413,SDSS,243,0,46
243.820364900907,0.17022988474631,0.06510002,SDSS,243,0,46
243.799937954686,0.183951829783153,0.05733935,SDSS,243,0,46
243.840444470161,0.120634907916788,0.05804821,SDSS,243,0,46
244.026251858898,0.0811630375176984,0.1680481,SDSS,244,0,24
244.060827859454,0.0631173143649695,0.2699706,SDSS,244,0,24
244.107860341831,0.165111736794232,0.1070341,SDSS,244,0,24
244.157017915325,0.101294961556052,0.0814922,SDSS,244,0,24
244.167556190891,0.0512998773336417,0.4282088,SDSS,244,0,24
244.305971917261,0.0181446996599696,0.08419997,SDSS,244,0,24
244.538670807108,0.0221411714904192,0.1643301,SDSS,244,0,24
244.585974851596,0.175105115540656,0.05369058,SDSS,244,0,24
244.632214908761,0.173262104410201,0.09316464,SDSS,244,0,24
244.548024226454,0.00859115594746194,0.1268601,SDSS,244,0,24
244.616781678471,0.0143384564468527,0.3602261,SDSS,244,0,24
245.03187051136,0.138763036642688,0.1326735,SDSS,245,0,39
231.824618634142,0.06140243286558,0.11421,SDSS,231,0,66
231.861220709122,0.0523133034226776,0.794408,SDSS,231,0,66
231.927929673089,0.0101825104534552,0.5556785,SDSS,231,0,66
231.913900920435,0.160005383541209,0.6367207,SDSS,231,0,66
232.102141801338,0.207809195560977,0.08692925,SDSS,232,0,120
231.970240153714,0.116519088086171,0.08730695,SDSS,231,0,66
232.036990256795,0.0628937395964334,0.1542772,SDSS,232,0,120
232.039908422195,0.180169596618824,0.07991483,SDSS,232,0,120
232.040882723074,0.0734044424076033,0.08807144,SDSS,232,0,120
232.05814007159,0.183690134116671,0.07980985,SDSS,232,0,120
231.981878318876,0.168936314251108,0.5747024,SDSS,231,0,66
232.023065676842,0.0839783607853809,0.4312766,SDSS,232,0,120
232.035030714855,0.189115495709338,0.4337947,SDSS,232,0,120
232.21617059982,0.0690355663257616,0.08967015,SDSS,232,0,120
232.117615376262,0.0699229038514832,0.1254474,SDSS,232,0,120
232.148662952977,0.11895524146109,0.09366371,SDSS,232,0,120
232.156546220588,0.0845656388338554,0.1653088,SDSS,232,0,120
232.183117962818,0.127950216944285,0.09432624,SDSS,232,0,120
245.049484399348,0.155459504149081,0.1332603,SDSS,245,0,39
245.271917658386,0.210650249424292,0.06712943,SDSS,245,0,39
245.189247536942,0.150349526099847,0.08369512,SDSS,245,0,39
245.234324503022,0.215253450997993,0.09292925,SDSS,245,0,39
245.311610134879,0.142129403646347,0.09262061,SDSS,245,0,39
245.385555388267,0.0103372209836778,0.06921581,SDSS,245,0,39
245.433673722716,0.182018319394725,0.07363708,SDSS,245,0,39
245.48443126664,0.0708831114172394,0.09369624,SDSS,245,0,39
245.563925649003,0.14104200737625,0.336724,SDSS,245,0,39
245.601880282748,0.0613993532449367,0.0925086,SDSS,245,0,39
245.606710621271,0.117924362174278,0.06856962,SDSS,245,0,39
245.612164918529,0.0483477812962744,0.09215603,SDSS,245,0,39
245.697468182173,0.0962600751712009,0.3894752,SDSS,245,0,39
245.614181511667,0.158452012442657,0.07967084,SDSS,245,0,39
247.317515547314,0.101020207574735,0.1636415,SDSS,247,0,23
247.339463722825,0.09427059500374,0.1653002,SDSS,247,0,23
247.339896785887,0.0863637940391623,0.1636462,SDSS,247,0,23
247.496199253797,0.0200533994947427,0.3550695,SDSS,247,0,23
247.506854691858,0.205716370049555,0.194189,SDSS,247,0,23
247.517336865671,0.214396751504311,0.1646646,SDSS,247,0,23
247.564790726812,0.16830940293398,0.1940117,SDSS,247,0,23
247.579753902774,0.185016614044731,0.05819843,SDSS,247,0,23
247.586098233881,0.0331106967745343,0.3383805,SDSS,247,0,23
247.641430619888,0.0614832033473272,0.1132718,SDSS,247,0,23
247.761404726484,0.0723100139058328,0.3533967,SDSS,247,0,23
248.09310720073,0.0259261599180466,0.1267589,SDSS,248,0,18
248.115648916036,0.0637409499622583,0.1256901,SDSS,248,0,18
248.033974247981,0.122110649897298,0.1942173,SDSS,248,0,18
248.147351287242,0.117210353771935,0.07421612,SDSS,248,0,18
248.163770151286,0.0421389655779921,0.06738676,SDSS,248,0,18
248.295876312926,0.173964835290441,0.171182,SDSS,248,0,18
248.466223304179,0.168701939301277,0.2045196,SDSS,248,0,18
249.346504437506,0.122383752301759,0.2279118,SDSS,249,0,12
249.750420615045,0.139960539946655,0.09071125,SDSS,249,0,12
249.813760807191,0.0246701125266025,0.09063613,SDSS,249,0,12
249.850631288368,0.0513809911105606,0.2609653,SDSS,249,0,12
249.949114305417,0.152520842284771,0.09046733,SDSS,249,0,12
249.941254506124,0.138616039363564,0.09731424,SDSS,249,0,12
183.34230543339,0.436961218389305,0.6179301,SDSS,183,0,153
183.410779857707,0.502123884368146,0.6521267,SDSS,183,0,153
183.413891285317,0.517196621650607,0.6272433,SDSS,183,0,153
183.519212106956,0.446378491929494,0.0747117,SDSS,183,0,153
183.528044965613,0.443054471183471,0.183699,SDSS,183,0,153
183.484333729944,0.586896185977751,0.2582066,SDSS,183,0,153
183.499548476764,0.563329983388684,0.6441708,SDSS,183,0,153
183.52884869556,0.546130561458398,0.5978715,SDSS,183,0,153
183.563893399795,0.453299604682981,0.5673119,SDSS,183,0,153
183.489235387887,0.482836117186493,0.6448597,SDSS,183,0,153
183.630817225098,0.601240963504859,0.1734924,SDSS,183,0,153
183.656964718666,0.476384808703458,0.1849125,SDSS,183,0,153
183.697823210026,0.515227646596737,0.1838239,SDSS,183,0,153
183.725853515017,0.577895681640623,0.1830455,SDSS,183,0,153
183.737582799346,0.502446953895526,0.1832851,SDSS,183,0,153
183.764455361916,0.488510645530119,0.08225633,SDSS,183,0,153
183.62217115337,0.467725442128617,0.4288566,SDSS,183,0,153
183.6420626646,0.594324455809898,0.3756922,SDSS,183,0,153
183.64986315888,0.482418746660495,0.6178927,SDSS,183,0,153
183.692649001355,0.515035492339107,0.5073463,SDSS,183,0,153
183.859411988428,0.526376535904008,0.07607301,SDSS,183,0,153
183.856472957993,0.617257894808843,0.1851832,SDSS,183,0,153
183.767540677047,0.513600638675726,0.5906848,SDSS,183,0,153
183.820427417767,0.603176285947691,0.3759579,SDSS,183,0,153
183.920251646139,0.470995138117364,0.09364491,SDSS,183,0,153
183.948315652868,0.56352354430236,0.07121065,SDSS,183,0,153
183.970259579643,0.583482929135804,0.6156739,SDSS,183,0,153
183.987666356832,0.481353132887524,0.5073681,SDSS,183,0,153
184.029256032329,0.59439294809255,0.07355937,SDSS,184,0,162
183.967827316546,0.490298656939474,0.5198645,SDSS,183,0,153
184.022891878409,0.462067390882183,0.4828408,SDSS,184,0,162
184.086463188205,0.430782945333029,0.08243611,SDSS,184,0,162
184.145653125409,0.44455148724205,0.0728652,SDSS,184,0,162
184.150389124814,0.523453675395183,0.1843001,SDSS,184,0,162
184.15921686685,0.545083593878375,0.07851207,SDSS,184,0,162
184.211469833404,0.606730791175045,0.07810582,SDSS,184,0,162
184.121039984384,0.524915334107106,0.780165,SDSS,184,0,162
184.138867070925,0.492264663224575,0.4709409,SDSS,184,0,162
184.16885462887,0.454803321458451,0.3622731,SDSS,184,0,162
184.172967868393,0.477259270947933,0.6115814,SDSS,184,0,162
184.354253243756,0.525185159593619,0.3148457,SDSS,184,0,162
184.251644860086,0.528412407684413,0.6311661,SDSS,184,0,162
184.291257301421,0.529132860580731,0.5326909,SDSS,184,0,162
184.308942889599,0.426704500148786,0.6712164,SDSS,184,0,162
184.481127488542,0.439917725559337,0.09998499,SDSS,184,0,162
184.478371798934,0.434818359423358,0.5027095,SDSS,184,0,162
184.38202995764,0.599297516080126,0.1186954,SDSS,184,0,162
184.446542639961,0.597523129563866,0.08239927,SDSS,184,0,162
184.450423293013,0.463387861976557,0.1714763,SDSS,184,0,162
184.455966862629,0.477862972140007,0.1712651,SDSS,184,0,162
184.463957308614,0.540307606032556,0.1997899,SDSS,184,0,162
184.471705384985,0.486745089726291,0.3151292,SDSS,184,0,162
184.472504706637,0.549556749882766,0.1507152,SDSS,184,0,162
184.379171238819,0.581062379772868,0.4586416,SDSS,184,0,162
184.389584348688,0.508791677522007,0.4161721,SDSS,184,0,162
184.607484519548,0.583404028174329,0.4038965,SDSS,184,0,162
184.759277899786,0.515040222431696,0.1553636,SDSS,184,0,162
184.703344333035,0.479216842619577,0.1081215,SDSS,184,0,162
184.753318883123,0.576514533189542,0.09966373,SDSS,184,0,162
184.789291177117,0.434105736943569,0.06875506,SDSS,184,0,162
184.803208403686,0.604960229167328,0.07386992,SDSS,184,0,162
184.715228205865,0.570657956610082,0.3815475,SDSS,184,0,162
184.686180704321,0.497267010753339,0.5718766,SDSS,184,0,162
184.848799030759,0.562211455816171,0.08396018,SDSS,184,0,162
184.954217431753,0.578279407321189,0.09214801,SDSS,184,0,162
184.934691720585,0.599587461389131,0.290504,SDSS,184,0,162
184.897683912359,0.550082515176903,0.4577172,SDSS,184,0,162
185.044413134548,0.468938724464886,0.1078463,SDSS,185,0,192
184.996778084142,0.615370538815594,0.555409,SDSS,184,0,162
185.015713010378,0.581828785114287,0.4120302,SDSS,185,0,192
185.083197634159,0.621104461513628,0.616191,SDSS,185,0,192
185.195797906476,0.54604034777814,0.3795864,SDSS,185,0,192
185.153462862899,0.48149785486745,0.1708656,SDSS,185,0,192
185.22386900833,0.608654394731855,0.1024622,SDSS,185,0,192
185.164510639105,0.444769069237398,0.4088924,SDSS,185,0,192
185.192226205627,0.576051319898448,0.6828843,SDSS,185,0,192
185.316738603245,0.62270641594657,0.1884591,SDSS,185,0,192
185.339067189599,0.620097510769297,0.07865398,SDSS,185,0,192
185.351022990801,0.520851778827666,0.187896,SDSS,185,0,192
185.334534146377,0.434459834366827,0.4073344,SDSS,185,0,192
185.341276440835,0.603530589784718,0.5098354,SDSS,185,0,192
185.386603900854,0.462995995512621,0.4742331,SDSS,185,0,192
185.396609040398,0.494889069906109,0.6898641,SDSS,185,0,192
185.413159993854,0.54026149369161,0.1708145,SDSS,185,0,192
185.460158812299,0.55676547485801,0.3260826,SDSS,185,0,192
185.494566101878,0.561819558441954,0.2757431,SDSS,185,0,192
185.539925335853,0.540405258098356,0.258769,SDSS,185,0,192
185.462873531299,0.604218514577855,0.6689005,SDSS,185,0,192
185.478462836818,0.481900725025742,0.4680487,SDSS,185,0,192
185.511654501838,0.521487285891627,0.2761268,SDSS,185,0,192
185.533260149572,0.560038784821064,0.5709369,SDSS,185,0,192
185.704937155167,0.429308366195363,0.6924932,SDSS,185,0,192
185.649846919823,0.586693633651485,0.1146932,SDSS,185,0,192
185.654607736208,0.56359810455583,0.2474487,SDSS,185,0,192
185.66021631634,0.524108832330808,0.1148574,SDSS,185,0,192
185.656297281363,0.545917900802965,0.2471918,SDSS,185,0,192
185.660309542375,0.431933567185052,0.5359132,SDSS,185,0,192
185.769469349593,0.468364337067512,0.4279217,SDSS,185,0,192
185.837071732343,0.58436560776332,0.07338114,SDSS,185,0,192
185.794475690887,0.600994641355945,0.2374331,SDSS,185,0,192
185.794418361126,0.495866803023766,0.2752392,SDSS,185,0,192
185.799734949043,0.567897713569398,0.09184271,SDSS,185,0,192
185.856573445266,0.449745634123895,0.588958,SDSS,185,0,192
185.717983581042,0.483523329635267,0.3570911,SDSS,185,0,192
185.956773091797,0.60063850266639,0.6942879,SDSS,185,0,192
185.899646808658,0.607410638225723,0.1118587,SDSS,185,0,192
185.952728318886,0.596537370922625,0.1578586,SDSS,185,0,192
185.980722038063,0.622978138553854,0.07440992,SDSS,185,0,192
185.868355437589,0.435301035587154,0.3821225,SDSS,185,0,192
185.868277220066,0.436414425444773,0.3852231,SDSS,185,0,192
185.877275593209,0.493534915419867,0.5884874,SDSS,185,0,192
185.883183153907,0.588568975292145,0.4605851,SDSS,185,0,192
185.923171017086,0.517446128783784,0.5885152,SDSS,185,0,192
185.975791539348,0.623210085427246,0.6927163,SDSS,185,0,192
185.991323417952,0.571167570965669,0.5905164,SDSS,185,0,192
186.000288192036,0.574205091067133,0.5881315,SDSS,186,0,147
186.1029862974,0.536327741635438,0.5749832,SDSS,186,0,147
186.109458093321,0.547698697870506,0.447029,SDSS,186,0,147
186.035488343635,0.471181061132415,0.640134,SDSS,186,0,147
186.268867392941,0.578370496853188,0.1073691,SDSS,186,0,147
186.1821753638,0.600084042576404,0.5057464,SDSS,186,0,147
186.214471993525,0.624542211860958,0.6012406,SDSS,186,0,147
186.252071391699,0.57782553802503,0.4498368,SDSS,186,0,147
186.310142333704,0.489550413408953,0.5887343,SDSS,186,0,147
186.423864612266,0.613764202208718,0.111883,SDSS,186,0,147
186.425490006091,0.453704295860134,0.333686,SDSS,186,0,147
186.387552982606,0.443612239138079,0.5877823,SDSS,186,0,147
186.436078507766,0.616048835517592,0.4269044,SDSS,186,0,147
186.508110394035,0.493237279497912,0.1118275,SDSS,186,0,147
186.598356812999,0.527773560896576,0.1566594,SDSS,186,0,147
186.730907588348,0.490314968557013,0.07845786,SDSS,186,0,147
186.745208669555,0.602732782362069,0.1100933,SDSS,186,0,147
186.627375149389,0.437673169097465,0.5708278,SDSS,186,0,147
186.659353172495,0.5216016351899,0.6283761,SDSS,186,0,147
186.665517887099,0.477076113206071,0.609117,SDSS,186,0,147
186.689465915711,0.449069499332085,0.5826161,SDSS,186,0,147
186.736204929173,0.488007397956773,0.5703039,SDSS,186,0,147
186.649035690266,0.545915619400854,0.6136465,SDSS,186,0,147
186.675192884588,0.495455864057174,0.6177488,SDSS,186,0,147
186.856201204764,0.535340645169954,0.1094728,SDSS,186,0,147
186.779638806496,0.570695956550763,0.5708807,SDSS,186,0,147
186.806543168696,0.561975767959363,0.6152424,SDSS,186,0,147
186.823357315261,0.437630776324998,0.5155336,SDSS,186,0,147
186.824127245661,0.455838134244095,0.373199,SDSS,186,0,147
186.82937553976,0.509475499973708,0.5748546,SDSS,186,0,147
186.76576985029,0.433568634438382,0.6415676,SDSS,186,0,147
186.873355913949,0.468997035778291,0.5709265,SDSS,186,0,147
187.056896026853,0.616782650878324,0.1081646,SDSS,187,0,156
186.920686837119,0.469211672922329,0.1560895,SDSS,186,0,147
187.006388668877,0.492866145558889,0.1558763,SDSS,187,0,156
186.973761287909,0.469134037323663,0.0692988,SDSS,186,0,147
